사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2025-02,경원선,1911,덕정,"119,591","112,398","32,787","32,835",2025-03-03 16:39:12
2025-02,경원선,1912,지행,"124,832","125,055","42,134","41,922",2025-03-03 16:39:12
2025-02,경원선,1913,동두천중앙,"45,081","43,113","30,975","30,580",2025-03-03 16:39:12
2025-02,경원선,1914,보산,"26,402","24,914","12,036","11,597",2025-03-03 16:39:12
2025-02,경원선,1915,동두천,"27,393","26,953","15,835","16,250",2025-03-03 16:39:12
2025-02,경원선,1916,소요산,"10,112","10,587","32,512","32,265",2025-03-03 16:39:12
2025-02,경원선,1917,청산,"2,130","1,445","1,810","1,521",2025-03-03 16:39:12
2025-02,경원선,1918,전곡,"22,561","19,731","10,533","9,448",2025-03-03 16:39:12
2025-02,경원선,1919,연천,"12,198","11,220","13,796","13,669",2025-03-03 16:39:12
2025-02,안산선,1751,산본,"338,539","364,250","103,447","105,291",2025-03-03 16:39:12
2025-02,안산선,1752,대야미,"101,617","88,625","30,274","28,338",2025-03-03 16:39:12
2025-02,안산선,1753,반월,"84,061","76,916","30,454","29,548",2025-03-03 16:39:12
2025-02,안산선,1754,상록수,"321,671","325,597","69,700","70,955",2025-03-03 16:39:12
2025-02,안산선,1755,한대앞,"191,383","191,223","43,299","44,373",2025-03-03 16:39:12
2025-02,안산선,1756,중앙,"436,028","460,858","68,768","68,254",2025-03-03 16:39:12
2025-02,안산선,1757,고잔,"199,875","192,254","36,326","34,835",2025-03-03 16:39:12
2025-02,안산선,1758,초지,"113,305","112,341","18,097","18,321",2025-03-03 16:39:12
2025-02,안산선,1759,안산,"283,146","261,610","37,872","36,168",2025-03-03 16:39:12
2025-02,안산선,1760,신길온천,"45,965","40,072","9,103","8,682",2025-03-03 16:39:12
2025-02,안산선,1761,정왕,"200,062","204,355","28,905","29,764",2025-03-03 16:39:12
2025-02,안산선,1762,오이도,"173,771","169,256","30,781","30,490",2025-03-03 16:39:12
2025-02,안산선,1763,수리산,"75,438","59,682","28,929","26,744",2025-03-03 16:39:12
2025-02,과천선,1450,선바위,"162,964","141,113","30,097","29,169",2025-03-03 16:39:12
2025-02,과천선,1451,경마공원,"65,744","66,254","60,076","60,021",2025-03-03 16:39:12
2025-02,과천선,1452,대공원,"52,451","53,918","25,348","26,437",2025-03-03 16:39:12
2025-02,과천선,1453,과천,"130,226","120,780","46,788","44,033",2025-03-03 16:39:12
2025-02,과천선,1454,정부과천청사,"286,013","306,987","56,297","57,006",2025-03-03 16:39:12
2025-02,과천선,1455,인덕원,"565,125","570,074","127,239","130,578",2025-03-03 16:39:12
2025-02,과천선,1456,평촌,"402,492","387,854","66,327","65,734",2025-03-03 16:39:12
2025-02,과천선,1457,범계,"649,599","645,985","119,741","117,068",2025-03-03 16:39:12
2025-02,분당선,1023,선릉,"285,625","439,039","46,846","63,323",2025-03-03 16:39:12
2025-02,분당선,1024,한티,"371,899","385,930","67,812","69,258",2025-03-03 16:39:12
2025-02,분당선,1025,도곡,"146,690","149,401","51,263","49,129",2025-03-03 16:39:12
2025-02,분당선,1026,구룡,"60,320","59,762","25,665","25,827",2025-03-03 16:39:12
2025-02,분당선,1027,개포동,"87,261","89,787","31,368","31,600",2025-03-03 16:39:12
2025-02,분당선,1028,대모산입구,"118,767","113,125","35,754","35,081",2025-03-03 16:39:12
2025-02,분당선,1030,수서,"396,676","412,877","72,148","76,870",2025-03-03 16:39:12
2025-02,분당선,1031,복정,118,0,1,0,2025-03-03 16:39:12
2025-02,분당선,1846,수원,"183,832","171,306","32,544","30,241",2025-03-03 16:39:12
2025-02,분당선,1847,서울숲,"292,747","301,213","28,460","27,625",2025-03-03 16:39:12
2025-02,분당선,1848,압구정로데오,"474,333","520,447","45,310","44,022",2025-03-03 16:39:12
2025-02,분당선,1849,강남구청,"216,740","251,601","38,215","41,294",2025-03-03 16:39:12
2025-02,분당선,1850,선정릉,"165,717","172,353","32,776","32,310",2025-03-03 16:39:12
2025-02,분당선,1851,가천대,"160,016","166,422","27,204","27,406",2025-03-03 16:39:12
2025-02,분당선,1852,태평,"261,332","244,633","88,779","93,660",2025-03-03 16:39:12
2025-02,분당선,1853,모란,"384,228","383,149","160,306","174,585",2025-03-03 16:39:12
2025-02,분당선,1854,야탑,"522,355","556,825","158,168","160,761",2025-03-03 16:39:12
2025-02,분당선,1855,서현,"527,518","540,740","122,944","119,749",2025-03-03 16:39:12
2025-02,분당선,1856,수내,"292,434","290,710","74,539","72,820",2025-03-03 16:39:12
2025-02,분당선,1857,정자,"428,359","448,043","69,202","68,328",2025-03-03 16:39:12
2025-02,분당선,1858,미금,"301,743","309,808","106,834","111,559",2025-03-03 16:39:12
2025-02,분당선,1859,오리,"227,581","193,534","69,133","61,520",2025-03-03 16:39:12
2025-02,분당선,1860,이매,"107,815","105,184","37,033","36,153",2025-03-03 16:39:12
2025-02,분당선,1861,보정,"45,927","40,520","19,018","18,071",2025-03-03 16:39:12
2025-02,분당선,1862,죽전,"272,988","309,247","71,318","76,488",2025-03-03 16:39:12
2025-02,분당선,1863,구성,"143,517","146,967","38,415","39,184",2025-03-03 16:39:12
2025-02,분당선,1864,신갈,"96,199","94,699","30,191","30,463",2025-03-03 16:39:12
2025-02,분당선,1865,기흥,"228,308","207,757","44,658","43,063",2025-03-03 16:39:12
2025-02,분당선,1866,상갈,"107,264","102,130","30,205","29,870",2025-03-03 16:39:12
2025-02,분당선,1867,청명,"98,697","94,853","21,674","21,698",2025-03-03 16:39:12
2025-02,분당선,1868,영통,"205,471","203,285","33,159","32,651",2025-03-03 16:39:12
2025-02,분당선,1869,망포,"353,564","342,402","42,628","41,361",2025-03-03 16:39:12
2025-02,분당선,1870,매탄권선,"115,698","111,909","23,980","23,065",2025-03-03 16:39:12
2025-02,분당선,1871,수원시청,"327,316","354,609","50,964","51,880",2025-03-03 16:39:12
2025-02,분당선,1872,매교,"105,534","105,435","25,888","26,269",2025-03-03 16:39:12
2025-02,일산선,1948,원흥,"238,096","226,680","62,384","60,346",2025-03-03 16:39:12
2025-02,일산선,1949,지축,29,0,2,0,2025-03-03 16:39:12
2025-02,일산선,1950,삼송,"427,796","408,687","91,943","91,697",2025-03-03 16:39:12
2025-02,일산선,1951,원당,"228,082","215,899","77,167","76,863",2025-03-03 16:39:12
2025-02,일산선,1952,화정,"350,278","366,380","120,836","123,311",2025-03-03 16:39:12
2025-02,일산선,1953,대곡,"208,801","185,480","23,940","22,787",2025-03-03 16:39:12
2025-02,일산선,1954,백석,"200,875","205,986","75,284","74,769",2025-03-03 16:39:12
2025-02,일산선,1955,마두,"149,440","150,585","66,873","67,861",2025-03-03 16:39:12
2025-02,일산선,1956,정발산,"148,059","152,730","55,597","52,257",2025-03-03 16:39:12
2025-02,일산선,1957,주엽,"167,373","165,651","100,683","103,629",2025-03-03 16:39:12
2025-02,일산선,1958,대화,"230,821","180,609","79,388","72,868",2025-03-03 16:39:12
2025-02,중앙선,1015,회기,"538,505","518,256","115,079","113,790",2025-03-03 16:39:12
2025-02,중앙선,1201,중랑,"99,435","94,390","45,532","45,700",2025-03-03 16:39:12
2025-02,중앙선,1202,상봉,"117,176","117,616","39,000","37,914",2025-03-03 16:39:12
2025-02,중앙선,1203,망우,"136,290","130,247","65,470","66,158",2025-03-03 16:39:12
2025-02,중앙선,1204,양원,"55,930","54,544","20,701","20,867",2025-03-03 16:39:12
2025-02,중앙선,1205,구리,"167,781","178,818","48,963","50,548",2025-03-03 16:39:12
2025-02,중앙선,1206,도농,"189,433","175,573","61,848","59,371",2025-03-03 16:39:12
2025-02,중앙선,1207,양정,"8,035","6,693","4,706","4,224",2025-03-03 16:39:12
2025-02,중앙선,1208,덕소,"100,058","99,547","42,746","43,675",2025-03-03 16:39:12
2025-02,중앙선,1209,도심,"46,648","35,115","17,830","16,131",2025-03-03 16:39:12
2025-02,중앙선,1210,팔당,"13,338","14,279","6,609","6,388",2025-03-03 16:39:12
2025-02,중앙선,1211,운길산,"8,831","7,873","8,163","8,336",2025-03-03 16:39:12
2025-02,중앙선,1212,양수,"28,385","27,847","19,626","19,398",2025-03-03 16:39:12
2025-02,중앙선,1213,신원,"2,046","1,811","5,501","5,238",2025-03-03 16:39:12
2025-02,중앙선,1214,국수,"8,659","8,666","7,927","8,116",2025-03-03 16:39:12
2025-02,중앙선,1215,아신,"7,852","7,839","5,360","5,196",2025-03-03 16:39:12
2025-02,중앙선,1216,오빈,"3,720","3,651","3,806","3,891",2025-03-03 16:39:12
2025-02,중앙선,1217,양평,"55,188","56,400","30,388","30,949",2025-03-03 16:39:12
2025-02,중앙선,1218,원덕,"3,608","3,452","4,707","4,477",2025-03-03 16:39:12
2025-02,중앙선,1219,용문,"25,009","25,567","26,722","26,792",2025-03-03 16:39:12
2025-02,중앙선,1220,지평,507,644,719,781,2025-03-03 16:39:12
2025-02,장항선,1401,봉명,"25,363","26,052","10,867","10,430",2025-03-03 16:39:12
2025-02,장항선,1402,쌍용(나사렛대),"47,907","45,692","14,049","13,351",2025-03-03 16:39:12
2025-02,장항선,1403,아산,"95,330","83,644","13,261","12,395",2025-03-03 16:39:12
2025-02,장항선,1404,탕정,"44,263","40,496","6,955","6,539",2025-03-03 16:39:12
2025-02,장항선,1405,배방,"28,768","28,201","6,644","6,455",2025-03-03 16:39:12
2025-02,장항선,1407,온양온천,"78,542","79,527","59,364","59,432",2025-03-03 16:39:12
2025-02,장항선,1408,신창(순천향대),"23,745","24,286","5,943","5,406",2025-03-03 16:39:12
2025-02,경의선,1252,신촌,"19,377","24,540","3,220","4,106",2025-03-03 16:39:12
2025-02,경의선,1261,효창공원앞,"66,220","77,187","14,964","16,662",2025-03-03 16:39:12
2025-02,경의선,1263,서강대,"44,761","43,819","10,798","9,980",2025-03-03 16:39:12
2025-02,경의선,1265,가좌,"111,272","108,766","43,100","43,329",2025-03-03 16:39:12
2025-02,경의선,1267,수색,"66,129","68,021","16,942","17,064",2025-03-03 16:39:12
2025-02,경의선,1268,한국항공대,"35,989","33,683","7,429","7,216",2025-03-03 16:39:12
2025-02,경의선,1269,강매,"66,350","55,508","17,648","16,528",2025-03-03 16:39:12
2025-02,경의선,1270,행신,"171,114","170,773","37,051","37,702",2025-03-03 16:39:12
2025-02,경의선,1271,능곡,"89,257","83,124","31,331","30,772",2025-03-03 16:39:12
2025-02,경의선,1272,곡산,"10,916","11,539","5,073","5,158",2025-03-03 16:39:12
2025-02,경의선,1273,백마,"153,735","150,592","37,512","37,362",2025-03-03 16:39:12
2025-02,경의선,1274,풍산,"130,006","121,648","39,027","38,163",2025-03-03 16:39:12
2025-02,경의선,1275,일산,"216,373","210,152","67,944","67,925",2025-03-03 16:39:12
2025-02,경의선,1276,탄현,"165,169","158,004","40,671","40,489",2025-03-03 16:39:12
2025-02,경의선,1277,야당,"176,458","181,408","38,591","37,955",2025-03-03 16:39:12
2025-02,경의선,1278,운정,"142,132","129,331","37,356","36,341",2025-03-03 16:39:12
2025-02,경의선,1279,금릉,"105,501","101,371","27,681","26,989",2025-03-03 16:39:12
2025-02,경의선,1280,금촌,"127,658","122,811","43,607","44,018",2025-03-03 16:39:12
2025-02,경의선,1282,월롱,"42,910","36,108","7,881","7,727",2025-03-03 16:39:12
2025-02,경의선,1283,파주,"23,387","18,537","6,394","5,621",2025-03-03 16:39:12
2025-02,경의선,1284,문산,"107,801","104,662","37,292","36,872",2025-03-03 16:39:12
2025-02,경의선,1285,임진강,278,220,177,153,2025-03-03 16:39:12
2025-02,경의선,1286,운천,31,15,115,94,2025-03-03 16:39:12
2025-02,경의선,1291,서울역,"70,230","94,214","15,295","17,952",2025-03-03 16:39:12
2025-02,경의선,1292,공덕,"96,504","74,299","14,881","13,855",2025-03-03 16:39:12
2025-02,경의선,1293,홍대입구,"57,104","69,963","5,128","5,456",2025-03-03 16:39:12
2025-02,경의선,1294,디지털미디어시티,"58,376","54,730","11,643","12,380",2025-03-03 16:39:12
2025-02,경의선,1295,김포공항,1,0,0,0,2025-03-03 16:39:12
2025-02,경의선,1296,계양,8,0,1,0,2025-03-03 16:39:12
2025-02,경의선,1297,검암,1,0,0,0,2025-03-03 16:39:12
2025-02,경춘선,1311,신내,"53,978","48,680","18,745","18,152",2025-03-03 16:39:12
2025-02,경춘선,1312,갈매,"51,656","45,222","19,460","18,394",2025-03-03 16:39:12
2025-02,경춘선,1313,별내,"44,997","39,898","18,131","15,875",2025-03-03 16:39:12
2025-02,경춘선,1314,퇴계원,"61,737","55,203","28,248","27,028",2025-03-03 16:39:12
2025-02,경춘선,1315,사릉,"38,240","37,025","14,744","14,543",2025-03-03 16:39:12
2025-02,경춘선,1316,금곡,"23,296","21,795","15,097","14,833",2025-03-03 16:39:12
2025-02,경춘선,1317,평내호평,"118,152","114,450","44,411","42,936",2025-03-03 16:39:12
2025-02,경춘선,1318,천마산,"23,055","20,794","16,052","16,315",2025-03-03 16:39:12
2025-02,경춘선,1319,마석,"66,461","64,716","33,841","33,292",2025-03-03 16:39:12
2025-02,경춘선,1320,대성리,"11,277","11,109","4,553","4,391",2025-03-03 16:39:12
2025-02,경춘선,1321,청평,"30,028","29,459","17,480","17,243",2025-03-03 16:39:12
2025-02,경춘선,1322,상천,"3,062","2,715","3,120","2,929",2025-03-03 16:39:12
2025-02,경춘선,1323,가평,"38,295","37,343","13,350","13,260",2025-03-03 16:39:12
2025-02,경춘선,1324,굴봉산,"1,613","2,308","1,297","1,324",2025-03-03 16:39:12
2025-02,경춘선,1325,백양리,"8,263","6,247","1,150","1,160",2025-03-03 16:39:12
2025-02,경춘선,1326,강촌,"6,924","6,742","4,251","4,145",2025-03-03 16:39:12
2025-02,경춘선,1327,김유정,"6,896","6,752","4,230","4,247",2025-03-03 16:39:12
2025-02,경춘선,1328,남춘천,"54,415","55,220","23,193","23,611",2025-03-03 16:39:12
2025-02,경춘선,1329,춘천,"24,536","21,809","13,155","11,457",2025-03-03 16:39:12
2025-02,수인선,1873,고색,"120,887","113,305","20,467","19,089",2025-03-03 16:39:12
2025-02,수인선,1874,오목천,"83,328","72,778","16,057","15,850",2025-03-03 16:39:12
2025-02,수인선,1875,어천,"32,241","29,633","7,730","8,298",2025-03-03 16:39:12
2025-02,수인선,1876,야목,"9,622","7,881","2,177","1,885",2025-03-03 16:39:12
2025-02,수인선,1877,사리,"111,060","94,596","19,974","18,287",2025-03-03 16:39:12
2025-02,수인선,1878,달월,"1,418","1,135",777,393,2025-03-03 16:39:12
2025-02,수인선,1879,월곶,"56,595","51,275","18,762","18,510",2025-03-03 16:39:12
2025-02,수인선,1880,소래포구,"83,929","77,335","39,967","38,899",2025-03-03 16:39:12
2025-02,수인선,1881,인천논현,"105,754","112,754","36,041","36,485",2025-03-03 16:39:12
2025-02,수인선,1882,호구포,"77,236","80,400","22,117","22,134",2025-03-03 16:39:12
2025-02,수인선,1883,남동인더스파크,"48,971","55,284","7,189","7,302",2025-03-03 16:39:12
2025-02,수인선,1884,원인재,"83,528","85,599","32,933","32,649",2025-03-03 16:39:12
2025-02,수인선,1885,연수,"89,935","89,223","31,436","31,738",2025-03-03 16:39:12
2025-02,수인선,1886,송도,"42,393","36,335","22,671","21,283",2025-03-03 16:39:12
2025-02,수인선,1888,인하대,"134,402","123,538","29,997","28,675",2025-03-03 16:39:12
2025-02,수인선,1889,숭의,"77,281","69,921","29,820","27,899",2025-03-03 16:39:12
2025-02,수인선,1890,신포,"31,644","31,773","14,428","14,599",2025-03-03 16:39:12
2025-02,수인선,1891,인천,"17,230","30,398","12,697","16,065",2025-03-03 16:39:12
2025-02,경강선,1501,판교,"138,968","136,138","19,703","16,369",2025-03-03 16:39:12
2025-02,경강선,1502,이매,"21,078","18,530","5,823","5,349",2025-03-03 16:39:12
2025-02,경강선,1503,삼동,"51,307","47,415","13,151","13,242",2025-03-03 16:39:12
2025-02,경강선,1504,경기광주,"174,477","165,497","31,858","32,270",2025-03-03 16:39:12
2025-02,경강선,1505,초월,"80,852","75,041","15,742","15,545",2025-03-03 16:39:12
2025-02,경강선,1506,곤지암,"49,063","46,067","13,051","12,734",2025-03-03 16:39:12
2025-02,경강선,1507,신둔도예촌,"30,727","28,857","8,078","7,713",2025-03-03 16:39:12
2025-02,경강선,1508,이천,"65,772","69,133","13,342","14,183",2025-03-03 16:39:12
2025-02,경강선,1509,부발,"55,458","54,172","9,307","9,125",2025-03-03 16:39:12
2025-02,경강선,1510,세종대왕릉,"5,289","5,191","3,434","3,325",2025-03-03 16:39:12
2025-02,경강선,1511,여주,"59,566","58,603","18,508","18,361",2025-03-03 16:39:12
2025-02,경강선,1512,성남,"25,652","21,504","6,111","6,600",2025-03-03 16:39:12
2025-02,서해선,1980,김포공항,"70,472","96,233","9,757","17,320",2025-03-03 16:39:12
2025-02,서해선,1981,원종,"91,883","91,968","39,566","40,694",2025-03-03 16:39:12
2025-02,서해선,1982,부천종합운동장,"67,263","57,041","8,565","6,948",2025-03-03 16:39:12
2025-02,5호선,2511,방화,"133,605","126,856","52,755","52,033",2025-03-03 16:39:12
2025-02,5호선,2512,개화산,"119,072","113,240","41,555","40,195",2025-03-03 16:39:12
2025-02,5호선,2513,김포공항,"298,072","176,482","49,194","38,915",2025-03-03 16:39:12
2025-02,5호선,2514,송정,"126,929","119,772","47,780","45,623",2025-03-03 16:39:12
2025-02,5호선,2515,마곡,"286,982","293,905","56,035","54,994",2025-03-03 16:39:12
2025-02,5호선,2516,발산,"526,224","544,181","108,988","105,075",2025-03-03 16:39:12
2025-02,5호선,2517,우장산,"297,796","296,430","95,296","99,952",2025-03-03 16:39:12
2025-02,5호선,2518,화곡,"621,721","579,200","145,632","139,868",2025-03-03 16:39:12
2025-02,5호선,2519,까치산,"597,283","570,347","150,116","152,013",2025-03-03 16:39:12
2025-02,5호선,2520,신정(은행정),"293,721","239,637","62,163","60,256",2025-03-03 16:39:12
2025-02,5호선,2521,목동,"363,529","393,703","81,123","83,387",2025-03-03 16:39:12
2025-02,5호선,2522,오목교(목동운동장앞),"500,471","527,230","87,808","86,481",2025-03-03 16:39:12
2025-02,5호선,2523,양평,"182,645","177,907","29,824","29,178",2025-03-03 16:39:12
2025-02,5호선,2524,영등포구청,"110,139","107,136","19,796","19,205",2025-03-03 16:39:12
2025-02,5호선,2525,영등포시장,"259,638","260,862","74,481","76,481",2025-03-03 16:39:12
2025-02,5호선,2526,신길,"119,187","126,446","12,421","12,511",2025-03-03 16:39:12
2025-02,5호선,2527,여의도,"733,289","768,343","55,031","51,120",2025-03-03 16:39:12
2025-02,5호선,2528,여의나루,"265,906","325,932","25,351","24,808",2025-03-03 16:39:12
2025-02,5호선,2529,마포,"333,117","341,708","62,278","61,961",2025-03-03 16:39:12
2025-02,5호선,2530,공덕,"339,569","362,227","49,010","46,963",2025-03-03 16:39:12
2025-02,5호선,2531,애오개,"135,741","135,263","37,743","36,675",2025-03-03 16:39:12
2025-02,5호선,2532,충정로(경기대입구),"115,482","117,323","16,007","16,082",2025-03-03 16:39:12
2025-02,5호선,2533,서대문,"451,423","459,189","71,277","67,788",2025-03-03 16:39:12
2025-02,5호선,2534,광화문(세종문화회관),"811,085","851,004","118,598","118,290",2025-03-03 16:39:12
2025-02,5호선,2535,종로3가,"329,316","329,205","93,397","94,160",2025-03-03 16:39:12
2025-02,5호선,2536,을지로4가,"131,765","132,569","39,120","37,965",2025-03-03 16:39:12
2025-02,5호선,2537,동대문역사문화공원(DDP),"77,440","87,895","8,852","9,709",2025-03-03 16:39:12
2025-02,5호선,2538,청구,"76,990","77,191","22,464","19,667",2025-03-03 16:39:12
